Time/s,Azimuth/deg,Zenith/deg
1.0266860075,186.5,88.5
1.026741102,186.5,87.0
1.0267961965,186.5,85.5
1.026851291,186.5,84.0
1.0269063855,186.5,82.5
1.02696148,186.5,81.0
1.0270165745,186.5,79.5
1.027071669,186.5,78.0
1.0271267634999999,186.5,76.5
1.027181858,186.5,75.0
1.0272369525,186.5,73.5
1.027292047,186.5,72.0
1.0273471415,186.5,70.5
1.027402236,186.5,69.0
1.0274573304999999,186.5,67.5
1.027512425,186.5,66.0
1.0275675195,186.5,64.5
1.027622614,186.5,63.0
1.0276777085,186.5,61.5
1.027732803,186.5,60.0
1.0277878974999999,186.5,58.5
1.027842992,186.5,57.0
1.0278980865,186.5,55.5
1.027953181,186.5,54.0
1.0280082755,186.5,52.5
1.02806337,186.5,51.0
1.0281184644999999,186.5,49.5
1.028173559,186.5,48.0
1.0282286535,186.5,46.5
1.028283748,186.5,45.0
1.0283388425,186.5,43.5
1.028393937,186.5,42.0
1.0284490314999999,186.5,40.5
1.028504126,186.5,39.0
1.0285592205,186.5,37.5
1.028614315,186.5,36.0
1.0286694095,186.5,34.5
1.028724504,186.5,33.0
1.0287795985,186.5,31.5
1.028834693,186.5,30.0
1.0288897875,186.5,28.5
1.028944882,186.5,27.0
1.0289999765,186.5,25.5
1.029055071,186.5,24.0
1.0291101655,186.5,22.5
1.02916526,186.5,21.0
1.0292203545,186.5,19.5
1.029275449,186.5,18.0
1.0293305435,186.5,16.5
1.029385638,186.5,15.0
1.0294407325,186.5,13.5
1.029495827,186.5,12.0
1.0295509215,186.5,10.5
1.029606016,186.5,9.0
1.0296611105,186.5,7.5
1.029716205,186.5,6.0
1.0297712995,186.5,4.5
1.029826394,186.5,3.0
1.0298814885,186.5,1.5
1.029936583,186.5,0.0
1.0299916775,186.5,-1.5
1.030046772,186.5,-3.0
1.0301018665,186.5,-4.5
1.030156961,186.5,-6.0
1.0302120555,186.5,-7.5
1.03026715,186.5,-9.0
1.0303222445,186.5,-10.5
1.030377339,186.5,-12.0
1.0304324335,186.5,-13.5
1.0304875279999999,186.5,-15.0
1.0305426225,186.5,-16.5
1.030597717,186.5,-18.0
1.0306528115,186.5,-19.5
1.030707906,186.5,-21.0
1.0307630005,186.5,-22.5
1.0308180949999999,186.5,-24.0
1.0308731895,186.5,-25.5
1.030928284,186.5,-27.0
1.0309833785,186.5,-28.5
1.031038473,186.5,-30.0
1.0310935675,186.5,-31.5
1.0311486619999999,186.5,-33.0
1.0312037565,186.5,-34.5
1.031258851,186.5,-36.0
1.0313139455,186.5,-37.5
1.03136904,186.5,-39.0
1.0314241345,186.5,-40.5
1.0314792289999999,186.5,-42.0
1.0315343235,186.5,-43.5
1.031589418,186.5,-45.0
1.0316445125,186.5,-46.5
1.031699607,186.5,-48.0
1.0317547015,186.5,-49.5
1.031809796,186.5,-51.0
1.0318648905,186.5,-52.5
1.031919985,186.5,-54.0
1.0319750795,186.5,-55.5
1.032030174,186.5,-57.0
1.0320852685,186.5,-58.5
1.032140363,186.5,-60.0
1.0321954575,186.5,-61.5
1.032250552,186.5,-63.0
1.0323056465,186.5,-64.5
1.032360741,186.5,-66.0
1.0324158355,186.5,-67.5
1.03247093,186.5,-69.0
1.0325260245,186.5,-70.5
1.032581119,186.5,-72.0
1.0326362135,186.5,-73.5
1.032691308,186.5,-75.0
1.0327464025,186.5,-76.5
1.032801497,186.5,-78.0
1.0328565915,186.5,-79.5
1.032911686,186.5,-81.0
1.0329667805,186.5,-82.5
1.033021875,186.5,-84.0
1.0330769695,186.5,-85.5
1.033132064,186.5,-87.0
1.0331871585,186.5,-88.5
1.033242253,186.5,-90.0
1.0332973475,208.75,90.0
1.033352442,208.75,88.5
1.0334075365,208.75,87.0
1.033462631,208.75,85.5
1.0335177254999999,208.75,84.0
1.03357282,208.75,82.5
1.0336279145,208.75,81.0
1.033683009,208.75,79.5
1.0337381035,208.75,78.0
1.033793198,208.75,76.5
1.0338482924999999,208.75,75.0
1.033903387,208.75,73.5
1.0339584815,208.75,72.0
1.034013576,208.75,70.5
1.0340686705,208.75,69.0
1.034123765,208.75,67.5
1.0341788594999999,208.75,66.0
1.034233954,208.75,64.5
1.0342890485,208.75,63.0
1.034344143,208.75,61.5
1.0343992375,208.75,60.0
1.034454332,208.75,58.5
1.0345094264999999,208.75,57.0
1.034564521,208.75,55.5
1.0346196155,208.75,54.0
1.03467471,208.75,52.5
1.0347298045,208.75,51.0
1.034784899,208.75,49.5
1.0348399934999999,208.75,48.0
1.034895088,208.75,46.5
1.0349501825,208.75,45.0
1.035005277,208.75,43.5
1.0350603715,208.75,42.0
1.035115466,208.75,40.5
1.0351705605,208.75,39.0
1.035225655,208.75,37.5
1.0352807495,208.75,36.0
1.035335844,208.75,34.5
1.0353909385,208.75,33.0
1.035446033,208.75,31.5
1.0355011275,208.75,30.0
1.035556222,208.75,28.5
1.0356113165,208.75,27.0
1.035666411,208.75,25.5
1.0357215055,208.75,24.0
1.0357766,208.75,22.5
1.0358316945,208.75,21.0
1.035886789,208.75,19.5
1.0359418835,208.75,18.0
1.035996978,208.75,16.5
1.0360520725,208.75,15.0
1.036107167,208.75,13.5
1.0361622615,208.75,12.0
1.036217356,208.75,10.5
1.0362724505,208.75,9.0
1.036327545,208.75,7.5
1.0363826395,208.75,6.0
1.036437734,208.75,4.5
1.0364928285,208.75,3.0
1.036547923,208.75,1.5
1.0366030175,208.75,0.0
1.036658112,208.75,-1.5
1.0367132065,208.75,-3.0
1.036768301,208.75,-4.5
1.0368233955,208.75,-6.0
1.0368784899999999,208.75,-7.5
1.0369335845,208.75,-9.0
1.036988679,208.75,-10.5
1.0370437735,208.75,-12.0
1.037098868,208.75,-13.5
1.0371539625,208.75,-15.0
1.0372090569999999,208.75,-16.5
1.0372641515,208.75,-18.0
1.037319246,208.75,-19.5
1.0373743405,208.75,-21.0
1.037429435,208.75,-22.5
1.0374845295,208.75,-24.0
1.0375396239999999,208.75,-25.5
1.0375947185,208.75,-27.0
1.037649813,208.75,-28.5
1.0377049075,208.75,-30.0
1.037760002,208.75,-31.5
1.0378150965,208.75,-33.0
1.0378701909999999,208.75,-34.5
1.0379252855,208.75,-36.0
1.03798038,208.75,-37.5
1.0380354745,208.75,-39.0
1.038090569,208.75,-40.5
1.0381456635,208.75,-42.0
1.038200758,208.75,-43.5
1.0382558525,208.75,-45.0
1.038310947,208.75,-46.5
1.0383660415,208.75,-48.0
1.038421136,208.75,-49.5
1.0384762305,208.75,-51.0
1.038531325,208.75,-52.5
1.0385864195,208.75,-54.0
1.038641514,208.75,-55.5
1.0386966085,208.75,-57.0
1.038751703,208.75,-58.5
1.0388067975,208.75,-60.0
1.038861892,208.75,-61.5
1.0389169865,208.75,-63.0
1.038972081,208.75,-64.5
1.0390271755,208.75,-66.0
1.03908227,208.75,-67.5
1.0391373645,208.75,-69.0
1.039192459,208.75,-70.5
1.0392475535,208.75,-72.0
1.039302648,208.75,-73.5
1.0393577425,208.75,-75.0
1.039412837,208.75,-76.5
1.0394679315,208.75,-78.0
1.039523026,208.75,-79.5
1.0395781205,208.75,-81.0
1.039633215,208.75,-82.5
1.0396883095,208.75,-84.0
1.039743404,208.75,-85.5
1.0397984985,208.75,-87.0
1.039853593,208.75,-88.5
1.0399086874999999,208.75,-90.0
1.039963782,231.0,90.0
1.0400188765,231.0,88.5
1.040073971,231.0,87.0
1.0401290655,231.0,85.5
1.04018416,231.0,84.0
1.0402392544999999,231.0,82.5
1.040294349,231.0,81.0
1.0403494435,231.0,79.5
1.040404538,231.0,78.0
1.0404596325,231.0,76.5
1.040514727,231.0,75.0
1.0405698214999999,231.0,73.5
1.040624916,231.0,72.0
1.0406800105,231.0,70.5
1.040735105,231.0,69.0
1.0407901995,231.0,67.5
1.040845294,231.0,66.0
1.0409003884999999,231.0,64.5
1.040955483,231.0,63.0
1.0410105775,231.0,61.5
1.041065672,231.0,60.0
1.0411207665,231.0,58.5
1.041175861,231.0,57.0
1.0412309554999999,231.0,55.5
1.04128605,231.0,54.0
1.0413411445,231.0,52.5
1.041396239,231.0,51.0
1.0414513335,231.0,49.5
1.041506428,231.0,48.0
1.0415615225,231.0,46.5
1.041616617,231.0,45.0
1.0416717115,231.0,43.5
1.041726806,231.0,42.0
1.0417819005,231.0,40.5
1.041836995,231.0,39.0
1.0418920895,231.0,37.5
1.041947184,231.0,36.0
1.0420022785,231.0,34.5
1.042057373,231.0,33.0
1.0421124675,231.0,31.5
1.042167562,231.0,30.0
1.0422226565,231.0,28.5
1.042277751,231.0,27.0
1.0423328455,231.0,25.5
1.04238794,231.0,24.0
1.0424430345,231.0,22.5
1.042498129,231.0,21.0
1.0425532235,231.0,19.5
1.042608318,231.0,18.0
1.0426634125,231.0,16.5
1.042718507,231.0,15.0
1.0427736015,231.0,13.5
1.042828696,231.0,12.0
1.0428837905,231.0,10.5
1.042938885,231.0,9.0
1.0429939795,231.0,7.5
1.043049074,231.0,6.0
1.0431041685,231.0,4.5
1.043159263,231.0,3.0
1.0432143575,231.0,1.5
1.0432694519999999,231.0,0.0
1.0433245465,231.0,-1.5
1.043379641,231.0,-3.0
1.0434347355,231.0,-4.5
1.04348983,231.0,-6.0
1.0435449245,231.0,-7.5
1.0436000189999999,231.0,-9.0
1.0436551135,231.0,-10.5
1.043710208,231.0,-12.0
1.0437653025,231.0,-13.5
1.043820397,231.0,-15.0
1.0438754915,231.0,-16.5
1.0439305859999999,231.0,-18.0
1.0439856805,231.0,-19.5
1.044040775,231.0,-21.0
1.0440958695,231.0,-22.5
1.044150964,231.0,-24.0
1.0442060585,231.0,-25.5
1.0442611529999999,231.0,-27.0
1.0443162475,231.0,-28.5
1.044371342,231.0,-30.0
1.0444264365,231.0,-31.5
1.044481531,231.0,-33.0
1.0445366255,231.0,-34.5
1.04459172,231.0,-36.0
1.0446468145,231.0,-37.5
1.044701909,231.0,-39.0
1.0447570035,231.0,-40.5
1.044812098,231.0,-42.0
1.0448671925,231.0,-43.5
1.044922287,231.0,-45.0
1.0449773815,231.0,-46.5
1.045032476,231.0,-48.0
1.0450875705,231.0,-49.5
1.045142665,231.0,-51.0
1.0451977595,231.0,-52.5
1.045252854,231.0,-54.0
1.0453079485,231.0,-55.5
1.045363043,231.0,-57.0
1.0454181375,231.0,-58.5
1.045473232,231.0,-60.0
1.0455283265,231.0,-61.5
1.045583421,231.0,-63.0
1.0456385155,231.0,-64.5
1.04569361,231.0,-66.0
1.0457487045,231.0,-67.5
1.045803799,231.0,-69.0
1.0458588935,231.0,-70.5
1.045913988,231.0,-72.0
1.0459690825,231.0,-73.5
1.046024177,231.0,-75.0
1.0460792715,231.0,-76.5
1.046134366,231.0,-78.0
1.0461894605,231.0,-79.5
1.046244555,231.0,-81.0
1.0462996494999999,231.0,-82.5
1.046354744,231.0,-84.0
1.0464098385,231.0,-85.5
1.046464933,231.0,-87.0
1.0465200275,231.0,-88.5
1.046575122,231.0,-90.0
1.0466302164999999,253.25,90.0
1.046685311,253.25,88.5
1.0467404055,253.25,87.0
1.0467955,253.25,85.5
1.0468505945,253.25,84.0
1.046905689,253.25,82.5
1.0469607834999999,253.25,81.0
1.047015878,253.25,79.5
1.0470709725,253.25,78.0
1.047126067,253.25,76.5
1.0471811615,253.25,75.0
1.047236256,253.25,73.5
1.0472913504999999,253.25,72.0
1.047346445,253.25,70.5
1.0474015395,253.25,69.0
1.047456634,253.25,67.5
1.0475117285,253.25,66.0
1.047566823,253.25,64.5
1.0476219174999999,253.25,63.0
1.047677012,253.25,61.5
1.0477321065,253.25,60.0
1.047787201,253.25,58.5
1.0478422955,253.25,57.0
1.04789739,253.25,55.5
1.0479524845,253.25,54.0
1.048007579,253.25,52.5
1.0480626735,253.25,51.0
1.048117768,253.25,49.5
1.0481728625,253.25,48.0
1.048227957,253.25,46.5
1.0482830515,253.25,45.0
1.048338146,253.25,43.5
1.0483932405,253.25,42.0
1.048448335,253.25,40.5
1.0485034295,253.25,39.0
1.048558524,253.25,37.5
1.0486136185,253.25,36.0
1.048668713,253.25,34.5
1.0487238075,253.25,33.0
1.048778902,253.25,31.5
1.0488339965,253.25,30.0
1.048889091,253.25,28.5
1.0489441855,253.25,27.0
1.04899928,253.25,25.5
1.0490543745,253.25,24.0
1.049109469,253.25,22.5
1.0491645635,253.25,21.0
1.049219658,253.25,19.5
1.0492747525,253.25,18.0
1.049329847,253.25,16.5
1.0493849415,253.25,15.0
1.049440036,253.25,13.5
1.0494951305,253.25,12.0
1.049550225,253.25,10.5
1.0496053195,253.25,9.0
1.0496604139999999,253.25,7.5
1.0497155085,253.25,6.0
1.049770603,253.25,4.5
1.0498256975,253.25,3.0
1.049880792,253.25,1.5
1.0499358865,253.25,0.0
1.0499909809999999,253.25,-1.5
1.0500460755,253.25,-3.0
1.05010117,253.25,-4.5
1.0501562645,253.25,-6.0
1.050211359,253.25,-7.5
1.0502664535,253.25,-9.0
1.0503215479999999,253.25,-10.5
1.0503766425,253.25,-12.0
1.050431737,253.25,-13.5
1.0504868315,253.25,-15.0
1.050541926,253.25,-16.5
1.0505970205,253.25,-18.0
1.0506521149999999,253.25,-19.5
1.0507072095,253.25,-21.0
1.050762304,253.25,-22.5
1.0508173985,253.25,-24.0
1.050872493,253.25,-25.5
1.0509275875,253.25,-27.0
1.050982682,253.25,-28.5
1.0510377765,253.25,-30.0
1.051092871,253.25,-31.5
1.0511479655,253.25,-33.0
1.05120306,253.25,-34.5
1.0512581545,253.25,-36.0
1.051313249,253.25,-37.5
1.0513683435,253.25,-39.0
1.051423438,253.25,-40.5
1.0514785325,253.25,-42.0
1.051533627,253.25,-43.5
1.0515887215,253.25,-45.0
1.051643816,253.25,-46.5
1.0516989105,253.25,-48.0
1.051754005,253.25,-49.5
1.0518090995,253.25,-51.0
1.051864194,253.25,-52.5
1.0519192885,253.25,-54.0
1.051974383,253.25,-55.5
1.0520294775,253.25,-57.0
1.052084572,253.25,-58.5
1.0521396665,253.25,-60.0
1.052194761,253.25,-61.5
1.0522498555,253.25,-63.0
1.05230495,253.25,-64.5
1.0523600445,253.25,-66.0
1.052415139,253.25,-67.5
1.0524702335,253.25,-69.0
1.052525328,253.25,-70.5
1.0525804225,253.25,-72.0
1.052635517,253.25,-73.5
1.0526906114999999,253.25,-75.0
1.052745706,253.25,-76.5
1.0528008005,253.25,-78.0
1.052855895,253.25,-79.5
1.0529109895,253.25,-81.0
1.052966084,253.25,-82.5
1.0530211784999999,253.25,-84.0
1.053076273,253.25,-85.5
1.0531313675,253.25,-87.0
1.053186462,253.25,-88.5
1.0532415565,253.25,-90.0
1.053296651,275.5,90.0
1.0533517454999999,275.5,88.5
1.05340684,275.5,87.0
1.0534619345,275.5,85.5
1.053517029,275.5,84.0
1.0535721235,275.5,82.5
1.053627218,275.5,81.0
1.0536823124999999,275.5,79.5
1.053737407,275.5,78.0
1.0537925015,275.5,76.5
1.053847596,275.5,75.0
1.0539026905,275.5,73.5
1.053957785,275.5,72.0
1.0540128794999999,275.5,70.5
1.054067974,275.5,69.0
1.0541230685,275.5,67.5
1.054178163,275.5,66.0
1.0542332575,275.5,64.5
1.054288352,275.5,63.0
1.0543434465,275.5,61.5
1.054398541,275.5,60.0
1.0544536355,275.5,58.5
1.05450873,275.5,57.0
1.0545638245,275.5,55.5
1.054618919,275.5,54.0
1.0546740135,275.5,52.5
1.054729108,275.5,51.0
1.0547842025,275.5,49.5
1.054839297,275.5,48.0
1.0548943915,275.5,46.5
1.054949486,275.5,45.0
1.0550045805,275.5,43.5
1.055059675,275.5,42.0
1.0551147695,275.5,40.5
1.055169864,275.5,39.0
1.0552249585,275.5,37.5
1.055280053,275.5,36.0
1.0553351475,275.5,34.5
1.055390242,275.5,33.0
1.0554453365,275.5,31.5
1.055500431,275.5,30.0
1.0555555255,275.5,28.5
1.05561062,275.5,27.0
1.0556657145,275.5,25.5
1.055720809,275.5,24.0
1.0557759035,275.5,22.5
1.055830998,275.5,21.0
1.0558860925,275.5,19.5
1.055941187,275.5,18.0
1.0559962815,275.5,16.5
1.0560513759999999,275.5,15.0
1.0561064705,275.5,13.5
1.056161565,275.5,12.0
1.0562166595,275.5,10.5
1.056271754,275.5,9.0
1.0563268485,275.5,7.5
1.0563819429999999,275.5,6.0
1.0564370375,275.5,4.5
1.056492132,275.5,3.0
1.0565472265,275.5,1.5
1.056602321,275.5,0.0
1.0566574155,275.5,-1.5
1.0567125099999999,275.5,-3.0
1.0567676045,275.5,-4.5
1.056822699,275.5,-6.0
1.0568777935,275.5,-7.5
1.056932888,275.5,-9.0
1.0569879825,275.5,-10.5
1.0570430769999999,275.5,-12.0
1.0570981715,275.5,-13.5
1.057153266,275.5,-15.0
1.0572083605,275.5,-16.5
1.057263455,275.5,-18.0
1.0573185495,275.5,-19.5
1.057373644,275.5,-21.0
1.0574287385,275.5,-22.5
1.057483833,275.5,-24.0
1.0575389275,275.5,-25.5
1.057594022,275.5,-27.0
1.0576491165,275.5,-28.5
1.057704211,275.5,-30.0
1.0577593055,275.5,-31.5
1.0578144,275.5,-33.0
1.0578694945,275.5,-34.5
1.057924589,275.5,-36.0
1.0579796835,275.5,-37.5
1.058034778,275.5,-39.0
1.0580898725,275.5,-40.5
1.058144967,275.5,-42.0
1.0582000615,275.5,-43.5
1.058255156,275.5,-45.0
1.0583102505,275.5,-46.5
1.058365345,275.5,-48.0
1.0584204395,275.5,-49.5
1.058475534,275.5,-51.0
1.0585306285,275.5,-52.5
1.058585723,275.5,-54.0
1.0586408175,275.5,-55.5
1.058695912,275.5,-57.0
1.0587510065,275.5,-58.5
1.058806101,275.5,-60.0
1.0588611955,275.5,-61.5
1.05891629,275.5,-63.0
1.0589713845,275.5,-64.5
1.059026479,275.5,-66.0
1.0590815734999999,275.5,-67.5
1.059136668,275.5,-69.0
1.0591917625,275.5,-70.5
1.059246857,275.5,-72.0
1.0593019515,275.5,-73.5
1.059357046,275.5,-75.0
1.0594121404999999,275.5,-76.5
1.059467235,275.5,-78.0
1.0595223295,275.5,-79.5
1.059577424,275.5,-81.0
1.0596325185,275.5,-82.5
1.059687613,275.5,-84.0
1.0597427074999999,275.5,-85.5
1.059797802,275.5,-87.0
1.0598528965,275.5,-88.5
1.059907991,275.5,-90.0
1.0599630855,297.75,90.0
1.06001818,297.75,88.5
1.0600732744999999,297.75,87.0
1.060128369,297.75,85.5
1.0601834635,297.75,84.0
1.060238558,297.75,82.5
1.0602936525,297.75,81.0
1.060348747,297.75,79.5
1.0604038414999999,297.75,78.0
1.060458936,297.75,76.5
1.0605140305,297.75,75.0
1.060569125,297.75,73.5
1.0606242195,297.75,72.0
1.060679314,297.75,70.5
1.0607344085,297.75,69.0
1.060789503,297.75,67.5
1.0608445975,297.75,66.0
1.060899692,297.75,64.5
1.0609547865,297.75,63.0
1.061009881,297.75,61.5
1.0610649755,297.75,60.0
1.06112007,297.75,58.5
1.0611751645,297.75,57.0
1.061230259,297.75,55.5
1.0612853535,297.75,54.0
1.061340448,297.75,52.5
1.0613955425,297.75,51.0
1.061450637,297.75,49.5
1.0615057315,297.75,48.0
1.061560826,297.75,46.5
1.0616159205,297.75,45.0
1.061671015,297.75,43.5
1.0617261095,297.75,42.0
1.061781204,297.75,40.5
1.0618362985,297.75,39.0
1.061891393,297.75,37.5
1.0619464875,297.75,36.0
1.062001582,297.75,34.5
1.0620566765,297.75,33.0
1.062111771,297.75,31.5
1.0621668655,297.75,30.0
1.06222196,297.75,28.5
1.0622770545,297.75,27.0
1.062332149,297.75,25.5
1.0623872435,297.75,24.0
1.0624423379999999,297.75,22.5
1.0624974325,297.75,21.0
1.062552527,297.75,19.5
1.0626076215,297.75,18.0
1.062662716,297.75,16.5
1.0627178105,297.75,15.0
1.0627729049999999,297.75,13.5
1.0628279995,297.75,12.0
1.062883094,297.75,10.5
1.0629381885,297.75,9.0
1.062993283,297.75,7.5
1.0630483775,297.75,6.0
1.0631034719999999,297.75,4.5
1.0631585665,297.75,3.0
1.063213661,297.75,1.5
1.0632687555,297.75,0.0
1.06332385,297.75,-1.5
1.0633789445,297.75,-3.0
1.0634340389999999,297.75,-4.5
1.0634891335,297.75,-6.0
1.063544228,297.75,-7.5
1.0635993225,297.75,-9.0
1.063654417,297.75,-10.5
1.0637095115,297.75,-12.0
1.063764606,297.75,-13.5
1.0638197005,297.75,-15.0
1.063874795,297.75,-16.5
1.0639298895,297.75,-18.0
1.063984984,297.75,-19.5
1.0640400785,297.75,-21.0
1.064095173,297.75,-22.5
1.0641502675,297.75,-24.0
1.064205362,297.75,-25.5
1.0642604565,297.75,-27.0
1.064315551,297.75,-28.5
1.0643706455,297.75,-30.0
1.06442574,297.75,-31.5
1.0644808345,297.75,-33.0
1.064535929,297.75,-34.5
1.0645910235,297.75,-36.0
1.064646118,297.75,-37.5
1.0647012125,297.75,-39.0
1.064756307,297.75,-40.5
1.0648114015,297.75,-42.0
1.064866496,297.75,-43.5
1.0649215905,297.75,-45.0
1.064976685,297.75,-46.5
1.0650317795,297.75,-48.0
1.065086874,297.75,-49.5
1.0651419685,297.75,-51.0
1.065197063,297.75,-52.5
1.0652521575,297.75,-54.0
1.065307252,297.75,-55.5
1.0653623465,297.75,-57.0
1.065417441,297.75,-58.5
1.0654725354999999,297.75,-60.0
1.06552763,297.75,-61.5
1.0655827245,297.75,-63.0
1.065637819,297.75,-64.5
1.0656929135,297.75,-66.0
1.065748008,297.75,-67.5
1.0658031024999999,297.75,-69.0
1.065858197,297.75,-70.5
1.0659132915,297.75,-72.0
1.065968386,297.75,-73.5
1.0660234805,297.75,-75.0
1.066078575,297.75,-76.5
1.0661336694999999,297.75,-78.0
1.066188764,297.75,-79.5
1.0662438585,297.75,-81.0
1.066298953,297.75,-82.5
1.0663540475,297.75,-84.0
1.066409142,297.75,-85.5
1.0664642364999999,297.75,-87.0
1.066519331,297.75,-88.5
1.0665744255,297.75,-90.0
1.06662952,320.0,90.0
1.0666846145,320.0,88.5
1.066739709,320.0,87.0
1.0667948034999999,320.0,85.5
1.066849898,320.0,84.0
1.0669049925,320.0,82.5
1.066960087,320.0,81.0
1.0670151815,320.0,79.5
1.067070276,320.0,78.0
1.0671253705,320.0,76.5
1.067180465,320.0,75.0
1.0672355595,320.0,73.5
1.067290654,320.0,72.0
1.0673457485,320.0,70.5
1.067400843,320.0,69.0
1.0674559375,320.0,67.5
1.067511032,320.0,66.0
1.0675661265,320.0,64.5
1.067621221,320.0,63.0
1.0676763155,320.0,61.5
1.06773141,320.0,60.0
1.0677865045,320.0,58.5
1.067841599,320.0,57.0
1.0678966935,320.0,55.5
1.067951788,320.0,54.0
1.0680068825,320.0,52.5
1.068061977,320.0,51.0
1.0681170715,320.0,49.5
1.068172166,320.0,48.0
1.0682272605,320.0,46.5
1.068282355,320.0,45.0
1.0683374495,320.0,43.5
1.068392544,320.0,42.0
1.0684476385,320.0,40.5
1.068502733,320.0,39.0
1.0685578275,320.0,37.5
1.068612922,320.0,36.0
1.0686680165,320.0,34.5
1.068723111,320.0,33.0
1.0687782055,320.0,31.5
1.0688332999999999,320.0,30.0
1.0688883945,320.0,28.5
1.068943489,320.0,27.0
1.0689985835,320.0,25.5
1.069053678,320.0,24.0
1.0691087725,320.0,22.5
1.0691638669999999,320.0,21.0
1.0692189615,320.0,19.5
1.069274056,320.0,18.0
1.0693291505,320.0,16.5
1.069384245,320.0,15.0
1.0694393395,320.0,13.5
1.0694944339999999,320.0,12.0
1.0695495285,320.0,10.5
1.069604623,320.0,9.0
1.0696597175,320.0,7.5
1.069714812,320.0,6.0
1.0697699065,320.0,4.5
1.0698250009999999,320.0,3.0
1.0698800955,320.0,1.5
1.06993519,320.0,0.0
1.0699902845,320.0,-1.5
1.070045379,320.0,-3.0
1.0701004735,320.0,-4.5
1.070155568,320.0,-6.0
1.0702106625,320.0,-7.5
1.070265757,320.0,-9.0
1.0703208515,320.0,-10.5
1.070375946,320.0,-12.0
1.0704310405,320.0,-13.5
1.070486135,320.0,-15.0
1.0705412295,320.0,-16.5
1.070596324,320.0,-18.0
1.0706514185,320.0,-19.5
1.070706513,320.0,-21.0
1.0707616075,320.0,-22.5
1.070816702,320.0,-24.0
1.0708717965,320.0,-25.5
1.070926891,320.0,-27.0
1.0709819855,320.0,-28.5
1.07103708,320.0,-30.0
1.0710921745,320.0,-31.5
1.071147269,320.0,-33.0
1.0712023635,320.0,-34.5
1.071257458,320.0,-36.0
1.0713125525,320.0,-37.5
1.071367647,320.0,-39.0
1.0714227415,320.0,-40.5
1.071477836,320.0,-42.0
1.0715329305,320.0,-43.5
1.071588025,320.0,-45.0
1.0716431195,320.0,-46.5
1.071698214,320.0,-48.0
1.0717533085,320.0,-49.5
1.071808403,320.0,-51.0
1.0718634974999999,320.0,-52.5
1.071918592,320.0,-54.0
1.0719736865,320.0,-55.5
1.072028781,320.0,-57.0
1.0720838755,320.0,-58.5
1.07213897,320.0,-60.0
1.0721940644999999,320.0,-61.5
1.072249159,320.0,-63.0
1.0723042535,320.0,-64.5
1.072359348,320.0,-66.0
1.0724144425,320.0,-67.5
1.072469537,320.0,-69.0
1.0725246314999999,320.0,-70.5
1.072579726,320.0,-72.0
1.0726348205,320.0,-73.5
1.072689915,320.0,-75.0
1.0727450095,320.0,-76.5
1.072800104,320.0,-78.0
1.0728551984999999,320.0,-79.5
1.072910293,320.0,-81.0
1.0729653875,320.0,-82.5
1.073020482,320.0,-84.0
1.0730755765,320.0,-85.5
1.073130671,320.0,-87.0
1.0731857654999999,320.0,-88.5
1.07324086,320.0,-90.0
1.0732959545,342.25,90.0
1.073351049,342.25,88.5
1.0734061435,342.25,87.0
1.073461238,342.25,85.5
1.0735163325,342.25,84.0
1.073571427,342.25,82.5
1.0736265215,342.25,81.0
1.073681616,342.25,79.5
1.0737367105,342.25,78.0
1.073791805,342.25,76.5
1.0738468995,342.25,75.0
1.073901994,342.25,73.5
1.0739570885,342.25,72.0
1.074012183,342.25,70.5
1.0740672775,342.25,69.0
1.074122372,342.25,67.5
1.0741774665,342.25,66.0
1.074232561,342.25,64.5
1.0742876555,342.25,63.0
1.07434275,342.25,61.5
1.0743978445,342.25,60.0
1.074452939,342.25,58.5
1.0745080335,342.25,57.0
1.074563128,342.25,55.5
1.0746182225,342.25,54.0
1.074673317,342.25,52.5
1.0747284115,342.25,51.0
1.074783506,342.25,49.5
1.0748386005,342.25,48.0
1.074893695,342.25,46.5
1.0749487895,342.25,45.0
1.075003884,342.25,43.5
1.0750589785,342.25,42.0
1.075114073,342.25,40.5
1.0751691675,342.25,39.0
1.0752242619999999,342.25,37.5
1.0752793565,342.25,36.0
1.075334451,342.25,34.5
1.0753895455,342.25,33.0
1.07544464,342.25,31.5
1.0754997345,342.25,30.0
1.0755548289999999,342.25,28.5
1.0756099235,342.25,27.0
1.075665018,342.25,25.5
1.0757201125,342.25,24.0
1.075775207,342.25,22.5
1.0758303015,342.25,21.0
1.0758853959999999,342.25,19.5
1.0759404905,342.25,18.0
1.075995585,342.25,16.5
1.0760506795,342.25,15.0
1.076105774,342.25,13.5
1.0761608685,342.25,12.0
1.0762159629999999,342.25,10.5
1.0762710575,342.25,9.0
1.076326152,342.25,7.5
1.0763812465,342.25,6.0
1.076436341,342.25,4.5
1.0764914355,342.25,3.0
1.07654653,342.25,1.5
1.0766016245,342.25,0.0
1.076656719,342.25,-1.5
1.0767118135,342.25,-3.0
1.076766908,342.25,-4.5
1.0768220025,342.25,-6.0
1.076877097,342.25,-7.5
1.0769321915,342.25,-9.0
1.076987286,342.25,-10.5
1.0770423805,342.25,-12.0
1.077097475,342.25,-13.5
1.0771525695,342.25,-15.0
1.077207664,342.25,-16.5
1.0772627585,342.25,-18.0
1.077317853,342.25,-19.5
1.0773729475,342.25,-21.0
